Row ID,Projected Annual Salary
149843,$73873.44
153110,$74165.76
150045,$73873.44
152244,$79595.08
170948,$72307.44
150843,$52367.04
122361,$35704.80
135756,$114318.00
135735,$113211.36
136905,$119538.00
139018,$97217.28
135809,$110455.20
143011,$81505.08
116729,$70302.96
127845,$44646.14
117504,$45142.56
116428,$72077.76
122301,$81097.92
165572,$118932.48
169188,$66022.56
126098,$62606.44
140272,$109317.50
139512,$101518.56
134552,$137077.20
144762,$70446.77
145642,$53828.64
134207,$140564.16
129864,$68089.68
147852,$115278.48
168249,$99075.60
151623,$86484.96
126318,$72182.16
116159,$57582.34
162885,$162258.48
169270,$73038.24
122594,$73748.16
172205,$71451.36
169089,$87132.24
136872,$124966.80
147478,$87511.73
128443,$138288.24
117290,$52387.92
128921,$74119.30
123769,$73836.90
121647,$141942.24
139724,$95943.60
116790,$50584.67
137740,$94377.60
130137,$181217.52
146516,$69467.76
173570,$56041.92
119457,$52279.87
137473,$103961.52
139518,$99096.48
122019,$111624.48
141245,$101241.64
120172,$87132.24
149841,$73873.44
120579,$142777.44
127785,$44646.14
141007,$91078.56
136302,$111018.96
130948,$71834.51
138755,$108262.80
126538,$45548.23
115151,$95901.84
167933,$75188.88
123402,$78758.61
170262,$70386.48
119632,$225740.99
172910,$59779.44
160829,$95212.80
126475,$75790.67
141627,$91078.56
117949,$30949.90
142012,$91955.52
137387,$90180.72
164001,$93333.60
152821,$90118.08
148153,$85670.64
169011,$87278.40
116818,$64686.24
120654,$64686.24
120347,$64686.24
129118,$53598.96
147690,$132504.48
118355,$53828.64
169862,$70386.48
138589,$96900.17
140161,$98720.64
116418,$57965.23
172231,$54496.80
115609,$98804.16
167624,$94127.04
161279,$67274.84
171277,$54496.80
119536,$132692.40
130297,$106049.52
147194,$182574.72
143544,$86297.04
164164,$128599.92
165530,$109411.20
147365,$97037.45
125729,$68780.96
151999,$102019.68
149201,$73873.44
142756,$86297.04
132614,$77548.32
164081,$118326.96
172703,$59800.32
115684,$94502.88
164107,$125676.72
169497,$77047.20
145999,$53828.64
166540,$126908.64
147911,$106049.52
147018,$64553.13
116087,$94502.88
123533,$75958.46
133077,$129142.80
148623,$97492.11
168188,$99075.60
168815,$74875.68
120648,$64686.24
169060,$82288.08
172148,$59173.92
137412,$112353.19
146003,$62368.56
168353,$76838.40
147828,$115278.48
132634,$74583.36
124399,$83053.93
153227,$69613.92
119086,$72077.76
150728,$48087.95
136697,$91955.52
166429,$118577.52
123421,$97252.33
162693,$120582.00
124065,$78758.61
119645,$210407.50
137072,$102771.36
153139,$72787.68
142343,$96900.17
164311,$95818.32
141510,$106743.52
145556,$64686.24
119540,$129042.32
152757,$100161.36
165566,$93375.36
115442,$86484.96
169700,$90974.16
124979,$80988.30
123521,$79224.69
129822,$70302.96
139130,$96152.40
127521,$59612.40
149758,$73873.44
134417,$120874.32
173199,$33408.00
172123,$66962.16
129741,$91976.40
117351,$49299.51
164153,$104587.92
127422,$72056.88
150350,$101529.00
168711,$74875.68
162681,$192304.80
166124,$89637.84
148061,$95212.80
152749,$102458.16
147486,$87511.73
170699,$70386.48
145595,$64686.24
127522,$68319.36
151633,$85670.64
127467,$64686.24
134515,$121104.00
145862,$52387.92
162008,$45017.28
130442,$94586.40
147801,$115278.48
125790,$78758.61
171686,$70386.48
130919,$86610.24
166069,$119663.28
171523,$72056.88
132088,$30296.88
127756,$45841.00
136530,$101518.56
146420,$62368.56
171311,$70386.48
116767,$57628.80
126932,$97488.72
149567,$73873.44
167198,$108179.28
168659,$80325.36
120080,$146306.16
130455,$94502.88
160880,$86484.96
116211,$60798.38
145340,$64686.24
118012,$31756.65
139115,$111624.48
138899,$105334.64
125353,$114083.10
171765,$54496.80
146361,$66774.24
138384,$109282.79
160872,$74544.21
164772,$120582.00
114973,$120769.92
153846,$55290.24
163044,$140814.72
145452,$63967.97
142950,$86297.04
117210,$51869.84
137818,$116280.72
135042,$102541.68
123031,$116275.50
167827,$99075.60
131009,$64498.32
165325,$107448.48
117075,$52387.92
126997,$86484.96
165129,$130792.32
144585,$75583.25
137564,$101163.60
165869,$112438.80
116679,$64686.24
130348,$86484.96
167802,$81828.72
142125,$86297.04
171334,$70386.48
136301,$111499.20
169507,$78613.20
122522,$76614.72
146050,$52387.92
172040,$91224.72
129806,$80137.44
142018,$96841.44
136303,$109639.84
123176,$93784.76
165424,$120582.00
144069,$77423.04
135626,$112003.71
122843,$104295.60
139400,$98720.64
145990,$53828.64
171018,$69634.80
168880,$77506.56
163973,$114881.76
171415,$54496.80
135669,$119623.61
150020,$70657.92
127909,$45841.00
160657,$67274.84
153977,$58213.44
136184,$103722.44
119205,$56480.40
123796,$80652.73
116956,$57900.24
141073,$93510.30
138853,$101744.59
123399,$80995.76
164296,$114881.76
143612,$88397.83
137221,$91078.56
172645,$82288.08
127939,$36644.40
138712,$101518.56
145796,$126177.84
127442,$68277.60
119658,$210407.50
142678,$93291.84
138650,$93730.32
120547,$73330.56
123548,$79224.69
127534,$64686.24
168411,$99514.08
166585,$116197.20
163890,$120582.00
153287,$67816.67
149054,$73873.44
130536,$64686.24
166598,$95191.92
128778,$94502.88
165953,$104212.08
140689,$91078.56
138439,$109223.28
120074,$119809.44
165013,$123714.00
148848,$95074.47
149776,$73873.44
118056,$29336.40
125011,$81487.93
153937,$55290.24
118539,$121939.20
173062,$53598.96
134200,$140564.16
130881,$86610.24
152501,$58213.44
151067,$56376.00
136540,$119538.00
120620,$74583.36
147373,$121709.52
163079,$138705.84
141435,$91078.56
167645,$90598.32
168838,$91934.64
167152,$89136.72
120055,$123421.68
119778,$167191.38
163902,$94565.52
146193,$67191.84
148785,$106049.52
140732,$103585.68
166856,$93646.80
170875,$78446.16
142869,$91955.52
173832,$61282.80
125200,$81267.94
139671,$106383.60
130531,$64686.24
145261,$68243.93
152027,$97488.72
135266,$116510.40
148227,$72119.52
138927,$109223.28
162650,$271398.24
130267,$117345.60
146401,$50742.84
132287,$68924.88
121694,$117554.40
119304,$80623.94
166515,$114213.60
137410,$113211.36
161737,$63767.52
172805,$133130.88
117722,$68549.04
142983,$91078.56
147347,$92460.29
134511,$137077.20
144122,$77423.04
130987,$64686.24
128137,$29319.70
164844,$94816.08
129616,$94538.38
127964,$36644.40
125593,$69157.54
122360,$40026.96
149815,$73873.44
143157,$94502.88
169571,$74875.68
121738,$96382.08
166687,$89345.52
165891,$85190.40
173808,$63892.80
121533,$68736.96
144246,$77423.04
148492,$94986.51
171319,$72787.68
151484,$61094.88
116027,$56083.68
141823,$119623.61
163745,$119663.28
115624,$65552.76
138215,$98595.36
166832,$92059.92
135939,$98723.77
132279,$70824.96
169425,$86234.40
169629,$82350.72
125959,$106080.84
133832,$134300.16
132544,$91266.48
166996,$94816.08
124116,$78945.04
166121,$89345.52
141133,$93730.32
117474,$57582.34
114446,$171612.72
146755,$57420.00
171815,$65333.52
170677,$80388.00
129080,$60969.60
152241,$63611.70
152128,$90201.60
129025,$65082.96
138826,$102375.16
170631,$70386.48
171872,$70386.48
137675,$113211.36
118173,$64686.24
146745,$57420.00
166861,$105673.68
145114,$66857.76
153381,$66001.68
123704,$82423.80
166332,$114213.60
146735,$114318.00
168596,$93855.60
132239,$93166.56
120061,$119809.44
118544,$147913.92
167944,$71451.36
140774,$99459.01
126073,$67386.47
168436,$84480.48
132556,$94502.88
120009,$191760.35
143533,$88397.83
114462,$171612.72
173604,$162070.56
140513,$99478.85
164986,$99514.08
126805,$88157.71
121532,$68319.36
173247,$53598.96
163667,$104587.92
153210,$70302.96
167591,$91057.68
170473,$70386.48
126757,$97655.76
152454,$56810.83
152610,$41008.32
167960,$99075.60
131042,$55269.36
164870,$130792.32
125098,$70246.29
130720,$105082.78
128915,$86317.92
169006,$78383.52
140618,$95125.37
166907,$69634.80
144673,$77256.00
147634,$80680.32
118249,$57926.34
136663,$113211.36
140956,$103961.52
165508,$101998.80
140213,$109077.12
118516,$171612.72
114778,$138309.12
153954,$43305.12
135912,$108262.80
124126,$84150.13
141987,$88426.80
152640,$62326.80
169723,$82977.12
128439,$138288.24
118860,$92196.16
142079,$86297.04
143984,$83540.88
148301,$64686.24
142642,$89413.38
133205,$96152.40
125675,$77453.61
118417,$41822.64
116650,$63611.70
142626,$94168.80
169240,$98052.48
137133,$101518.56
115500,$88468.56
167836,$78383.52
168911,$91057.68
123070,$95402.96
149417,$73873.44
170771,$71451.36
142307,$95943.60
161092,$94502.88
148467,$88301.52
164947,$128599.92
119132,$74165.76
134890,$109525.52
152174,$75606.48
163736,$130792.32
124853,$67386.47
126129,$94502.88
131310,$52387.92
163335,$95818.32
115280,$99681.12
167247,$84856.32
168965,$76838.40
140642,$96734.43
130409,$91241.69
134484,$111499.20
165302,$88907.04
117679,$86484.96
164684,$103460.40
139820,$108262.80
146400,$62368.56
128182,$45736.07
117178,$57628.80
123861,$82599.04
172285,$76212.00
163454,$106634.16
120232,$76608.72
138587,$106743.52
120022,$129957.12
125135,$65492.36
128300,$319986.00
116576,$68319.36
116351,$82782.68
133418,$56480.40
129660,$92196.16
116938,$55269.36
140686,$91078.56
147620,$73873.44
117165,$50584.67
171569,$59800.32
172563,$59173.92
161353,$82350.72
173760,$69634.80
164731,$127388.88
152999,$73497.60
134633,$140564.16
153837,$55290.24
161297,$83958.48
140368,$92602.80
140152,$96277.68
141153,$93510.30
146770,$103722.44
145824,$64686.24
124021,$85559.53
138676,$104503.36
140758,$99223.07
116594,$58109.04
151716,$45038.16
114915,$90285.12
114955,$115278.48
116256,$51869.84
120277,$72307.44
148533,$115696.08
153029,$77443.92
169043,$89554.32
124039,$75373.07
149506,$73873.44
139005,$96234.88
145788,$58265.12
134777,$138309.12
137729,$98699.76
163699,$94962.24
126231,$114234.48
166874,$90598.32
144200,$77256.00
149350,$73873.44
149836,$64498.32
136064,$117431.21
162726,$133151.76
118613,$102231.61
173543,$56647.44
173906,$52387.92
126062,$67386.47
138839,$113211.36
171239,$69634.80
171449,$70386.48
123774,$94731.81
140517,$101233.81
173644,$61220.16
139382,$103722.44
115185,$116280.72
141512,$91955.52
136414,$116510.40
117637,$53431.92
141087,$91955.52
121903,$59695.92
128486,$88405.92
128188,$42250.42
125213,$138105.54
118788,$102231.61
138407,$96152.40
149063,$95212.80
166254,$74875.68
143012,$94502.88
148960,$96235.92
132492,$112000.32
136489,$99096.48
124384,$65492.36
148697,$111624.48
120580,$138309.12
167519,$89637.84
161090,$63767.52
136387,$111211.32
153483,$61909.20
165301,$97968.96
167161,$111937.68
172515,$70386.48
147263,$112188.24
145094,$64920.36
132356,$40298.40
119845,$167191.38
128414,$146588.04
135411,$129790.08
114551,$90118.08
137765,$96152.40
132708,$70115.04
115858,$95212.80
164114,$129351.60
164818,$130792.32
133394,$69238.08
141647,$91078.56
121810,$99764.64
117102,$49299.51
140056,$91955.52
119130,$64686.24
125846,$71431.97
115287,$101529.00
163159,$130792.32
126563,$45548.23
139228,$95943.60
163474,$115716.96
124191,$77453.61
143374,$87132.24
116481,$90807.12
147731,$110142.00
131063,$53828.64
150140,$70302.96
134268,$129623.04
133891,$126312.26
124748,$76521.47
119128,$68319.36
147746,$115278.48
161798,$63767.52
119535,$132692.40
166942,$97405.20
118072,$88468.56
170130,$85253.04
147227,$103585.68
150706,$47460.24
143189,$91955.52
147225,$127409.76
163597,$109703.52
125315,$149855.76
153935,$82183.16
153691,$55290.24
130114,$43326.00
133047,$143946.72
150148,$72370.08
161657,$63767.52
134039,$137077.20
125828,$65492.36
167689,$81828.72
133295,$80137.44
142857,$94502.88
148943,$95074.47
169581,$82350.72
137447,$114318.00
114935,$131314.32
172024,$67442.40
162735,$123693.12
163416,$125676.72
170243,$91350.00
148145,$106049.52
142046,$91955.52
160886,$77527.44
151965,$101529.00
145380,$66465.22
117128,$53431.92
135501,$127409.76
117189,$55290.24
166289,$69948.00
135500,$126177.84
169772,$74875.68
123398,$76521.47
136665,$121020.48
170809,$72307.44
167825,$86589.36
118315,$56376.00
128423,$138288.24
121933,$81390.24
135101,$113211.36
160654,$171612.72
148218,$171612.72
126808,$103502.16
146428,$52387.92
122205,$25870.32
124085,$67263.43
131081,$52387.92
138774,$101294.88
122413,$52513.20
172767,$59800.32
130796,$91725.84
130515,$97552.14
170326,$80388.00
166835,$97968.96
142167,$114318.00
148540,$141942.24
134482,$119623.61
122847,$73560.24
150866,$45273.06
143412,$86297.04
148431,$62893.69
150222,$78174.72
150785,$47804.50
167437,$99075.60
151852,$84209.04
172288,$78383.52
161672,$63767.52
147229,$99242.64
152172,$75606.48
169594,$86255.28
143176,$91078.56
171599,$62472.96
122427,$70678.80
169131,$89345.52
133075,$119661.71
166390,$106634.16
153049,$73497.60
145119,$68610.64
124098,$78758.61
171454,$70386.48
127210,$82350.72
143436,$83123.28
132195,$56501.28
134819,$103564.80
149094,$104062.27
168325,$71451.36
123384,$79224.69
165902,$111791.52
153721,$55290.24
136638,$106383.60
117091,$54300.01
143345,$84626.64
142567,$93877.26
144984,$70302.96
125419,$67889.83
114927,$125300.88
116673,$64686.24
135552,$116510.40
161036,$55332.00
143883,$81976.19
145701,$66192.73
146441,$56282.56
119277,$38857.68
172699,$59800.32
150113,$70657.92
126936,$90944.41
116021,$82538.64
166564,$120206.16
139901,$90180.72
130787,$91725.84
127268,$77256.00
128128,$38857.68
123570,$76521.47
170442,$79072.56
124274,$79690.76
168180,$92289.60
123158,$241414.56
172724,$59800.32
129984,$52387.92
139917,$103585.68
171119,$76838.40
122029,$93229.20
163013,$126804.24
153913,$54998.44
153716,$55290.24
129604,$92196.16
114611,$97725.97
150370,$63767.52
170377,$70386.48
171110,$195666.48
167679,$99054.72
115623,$92832.48
140926,$91078.56
125836,$62009.87
126391,$115852.68
173726,$94649.04
142674,$98851.40
142101,$86297.04
122443,$142091.27
124983,$82766.83
165055,$120582.00
161221,$63767.52
153493,$62535.60
138843,$103961.52
166323,$94022.64
172345,$70929.36
143267,$91955.52
143509,$86297.04
141210,$91955.52
122529,$55352.88
163178,$180966.96
124479,$97252.33
165046,$131731.92
142919,$98365.68
151952,$92682.14
114592,$97300.80
131320,$43285.81
139040,$101337.17
148058,$95212.80
148538,$108732.08
173453,$73936.08
148124,$89032.32
115294,$111812.40
147590,$87511.73
165509,$66022.56
165895,$122523.84
116710,$49299.51
167476,$92874.24
138495,$98848.27
163337,$138705.84
125334,$77453.61
128241,$48003.12
172254,$78007.68
162846,$157142.88
141711,$98344.80
140712,$101070.68
140998,$98723.77
139759,$98848.27
165078,$131731.92
168658,$99848.16
164646,$122607.36
170373,$84480.48
123436,$92330.61
153679,$55290.24
145034,$70022.91
165168,$130792.32
142345,$91078.56
123348,$78758.61
173220,$53598.96
138266,$91078.56
128903,$77840.64
166705,$104546.16
137760,$101233.81
145075,$93730.32
119045,$64686.24
114696,$123066.72
152023,$75606.48
173661,$69948.00
146493,$60552.00
134169,$112125.60
166138,$120582.00
120642,$68298.48
145152,$68319.36
147264,$90723.60
123442,$81267.94
141895,$93500.64
148827,$104062.27
115963,$89512.56
168964,$88907.04
136286,$119538.00
123677,$98602.07
139604,$93730.32
143812,$82329.84
150000,$91594.04
152103,$65312.64
172870,$59173.92
130265,$117345.60
129463,$171612.72
124712,$79224.69
122979,$67191.84
127447,$68319.36
164803,$130792.32
161074,$75000.96
147536,$87511.73
134919,$117431.21
126476,$45548.23
163509,$74875.68
142121,$91078.56
117492,$41029.20
135117,$116324.57
161687,$47314.08
145230,$57628.80
116236,$57628.80
147766,$115278.48
136314,$121323.50
118068,$51448.32
164491,$130792.32
168423,$70386.48
164487,$74875.68
145839,$62368.56
170666,$70386.48
143344,$88397.83
123410,$77267.19
123801,$81487.93
118671,$121939.20
164422,$106634.16
161962,$47042.64
141355,$101241.64
137669,$94411.27
147023,$77423.04
167657,$82100.16
117092,$59633.28
136245,$116510.40
126452,$45548.23
138520,$117220.32
130243,$113649.84
132263,$85879.44
118577,$92196.16
134020,$172907.28
149408,$73873.44
124690,$78945.04
153034,$77631.84
131398,$86610.24
165984,$96924.96
122304,$40883.04
169103,$74875.68
129664,$92196.16
153360,$60844.32
144594,$75877.92
150427,$56376.00
139063,$110455.20
138249,$91078.56
120779,$35078.40
146269,$56282.56
144125,$79629.01
130577,$106049.52
114610,$102423.97
145024,$71592.56
150165,$68243.93
164542,$136492.56
145386,$64686.24
122442,$175434.28
169250,$66586.32
134883,$123024.96
163276,$126804.24
132949,$74583.36
138614,$98723.77
120644,$66465.22
127798,$45841.00
117755,$32593.68
145841,$103564.80
163741,$145930.32
173736,$83666.16
149637,$79803.36
169413,$69634.80
117895,$42762.24
147189,$86297.04
129285,$70497.41
150495,$64686.24
137344,$98723.77
127823,$44646.14
166474,$84480.48
141979,$101241.64
172955,$77360.40
149011,$97968.96
118367,$52387.92
131072,$52387.92
170704,$74875.68
140487,$98509.23
165859,$106592.40
123171,$94731.81
131979,$61094.88
142561,$89303.76
119018,$92196.16
125971,$76521.47
148965,$85232.16
164272,$109265.04
131197,$52387.92
129119,$53598.96
127129,$90681.84
161582,$63767.52
170985,$76838.40
165593,$94127.04
165961,$114213.60
125103,$70432.71
165056,$106028.64
153144,$72787.68
122368,$30443.04
127176,$97968.96
132403,$1.04
168851,$99200.88
152554,$171259.85
114648,$143946.72
166882,$87278.40
146205,$84443.42
173775,$63892.80
172461,$80889.12
145250,$69634.80
123359,$98788.50
137243,$114318.00
120164,$84313.44
165175,$131731.92
150336,$64686.24
123105,$125708.04
135192,$119538.00
128255,$31821.12
173777,$63892.80
149642,$85921.20
173710,$131836.32
153040,$77214.24
167840,$146431.44
143032,$94502.88
123647,$136153.26
119738,$182017.49
138790,$109682.64
135691,$108262.80
171979,$62640.00
141845,$101070.68
132727,$56480.40
134140,$109682.64
149045,$95212.80
134048,$175413.92
122965,$111520.08
164849,$125676.72
153120,$67816.67
127483,$64686.24
132561,$91266.48
122201,$189041.00
149793,$73873.44
119097,$89853.95
172571,$59173.92
151368,$73873.44
139215,$98595.36
150665,$56376.00
148141,$95212.80
135928,$117431.21
145050,$68610.64
125433,$119360.52
123250,$89705.70
163057,$243502.56
140172,$101435.56
129206,$42762.24
139354,$91078.56
167814,$99054.72
140313,$98723.77
135296,$116510.40
130302,$113649.84
165719,$74875.68
134078,$171654.48
114630,$90292.17
166885,$99848.16
124506,$82860.04
163563,$129351.60
120348,$66356.64
130882,$86610.24
168199,$106091.28
152371,$66465.22
144291,$77423.04
135179,$119538.00
144151,$79629.01
161247,$70657.92
143863,$87341.04
129002,$64686.24
136405,$108262.80
117257,$52387.92
150597,$55332.00
121704,$108367.20
138793,$111624.48
132985,$56480.40
138844,$94377.60
168863,$86234.40
153320,$66001.68
139330,$95998.93
144523,$73372.32
149414,$97551.36
