Row ID,Projected Annual Salary
214653,$31445.28
208952,$53678.30
265095,$66001.68
203595,$66440.16
191413,$114159.83
233791,$72349.20
252320,$93500.64
275644,$55060.56
257721,$96484.91
180872,$69279.84
265806,$31445.28
220650,$104587.92
262808,$41843.52
280961,$74875.68
266076,$31445.28
268943,$34452.00
216845,$34911.36
218895,$70386.48
180774,$107177.04
274799,$77047.20
217959,$152110.80
187840,$29357.28
276194,$85190.40
280366,$99075.60
198647,$104885.20
267195,$36289.44
183651,$60552.00
243882,$64707.12
190334,$53850.04
250323,$112475.86
210593,$31445.28
274447,$90201.60
198925,$109351.95
234435,$72349.20
208529,$84250.80
195851,$99410.20
269495,$34452.00
272497,$67274.84
234712,$74583.36
269357,$34452.00
246433,$107218.80
213270,$31320.00
229395,$80579.84
196261,$101947.64
254365,$111645.36
187402,$123937.68
197356,$101017.44
276185,$83520.00
262936,$39630.24
263120,$36790.56
221351,$70929.36
248595,$93730.32
280194,$96131.52
275176,$59800.32
284935,$78383.52
185583,$59654.16
281931,$76838.40
253590,$97217.28
232052,$53850.04
223903,$171403.92
197245,$93730.32
279251,$104546.16
189509,$39926.21
211697,$36289.44
230661,$158249.52
225499,$70386.48
220346,$130792.32
203801,$45956.88
190833,$64707.12
251379,$91078.56
187017,$27812.16
243418,$48295.44
213036,$34452.00
177806,$64707.12
275164,$59800.32
280793,$74875.68
203847,$74165.76
233552,$35997.12
194455,$98595.36
201467,$70490.88
187732,$45841.00
255476,$119623.61
247416,$119538.00
207496,$73915.20
255707,$123024.96
224946,$69697.44
210841,$31320.00
265698,$38857.68
279299,$114881.76
265697,$53850.04
280792,$74875.68
221690,$68528.16
211323,$39880.80
235068,$84209.04
222560,$119016.00
281472,$113169.60
267485,$36289.44
254035,$114638.77
203073,$64707.12
199992,$110111.20
175856,$49299.51
269379,$34452.00
238297,$120305.34
266747,$33032.16
207643,$41843.52
225677,$115111.44
191125,$106174.80
227714,$112939.92
238478,$45548.23
213406,$31320.00
204066,$87511.73
183859,$47994.17
231753,$116280.72
251932,$73372.32
188417,$52408.80
220372,$86234.40
274495,$91036.80
193591,$99410.20
226906,$105068.16
220229,$120582.00
239153,$79224.69
261698,$100453.68
188839,$84313.44
231327,$60820.31
275180,$64874.16
235337,$116280.72
240477,$58234.32
268189,$34452.00
253319,$111645.36
190270,$74165.76
177964,$67191.84
209546,$66920.40
237009,$82017.39
258974,$64707.12
219151,$99514.08
183640,$60552.00
206360,$89992.80
194549,$96152.40
257571,$84247.67
230058,$50584.67
227640,$67672.08
194763,$89303.76
285145,$93646.80
189681,$31988.16
246761,$114318.00
273522,$36226.80
200127,$116324.57
192347,$127409.76
272789,$66920.40
204685,$90201.60
281263,$105276.96
284543,$67108.32
217391,$63913.68
247555,$137077.20
240423,$88818.56
175035,$82782.68
261962,$64540.08
279448,$84626.64
250341,$91078.56
198914,$106383.60
259254,$87511.73
222507,$89554.32
218178,$77047.20
256209,$186103.44
230273,$46729.44
222386,$99514.08
255264,$104525.28
212446,$34452.00
206389,$111979.44
255031,$111211.32
200048,$107218.80
217516,$94711.68
232492,$59654.16
237669,$94731.81
268319,$31320.00
220964,$112438.80
174657,$88009.20
271614,$62368.56
191713,$113211.36
244965,$55039.68
190940,$172907.28
267190,$36289.44
186180,$84188.16
204525,$100516.32
280818,$53912.16
234481,$68202.95
199871,$116510.40
241042,$121709.52
275368,$70386.48
213826,$36018.00
180816,$143946.72
176933,$57649.68
260223,$99576.72
202248,$88422.10
204323,$42887.52
222827,$130792.32
241152,$86422.32
221111,$143821.44
232397,$94502.88
234227,$172427.04
240031,$78822.00
212590,$31320.00
261385,$73038.24
217313,$68340.24
281516,$83269.44
239256,$69116.53
209740,$75230.64
246222,$108262.80
240231,$65492.36
224746,$151212.96
203205,$68266.12
180858,$80137.44
201045,$53850.04
198595,$101988.88
194139,$91078.56
246764,$114318.00
210700,$31445.28
201069,$53850.04
185808,$64707.12
263192,$41843.52
242575,$45841.00
196110,$93510.30
250599,$77423.04
189431,$107917.24
257033,$78174.72
258824,$46312.62
284144,$33408.00
254438,$111645.36
185541,$67263.43
194940,$95943.60
255081,$116510.40
240603,$94502.88
266440,$31320.00
278453,$68528.16
235669,$32176.08
242607,$50070.50
196858,$95998.93
284293,$97092.00
280535,$86234.40
269257,$31320.00
242197,$84188.16
184256,$66118.76
226348,$97092.00
182628,$82017.39
261226,$56396.88
186862,$121354.56
233105,$99634.40
202378,$75898.80
264114,$102040.56
175869,$51869.84
204199,$70156.80
215613,$45017.28
257057,$94502.88
227043,$106279.20
201591,$77256.00
232056,$52408.80
283038,$69530.40
218552,$53598.96
251586,$114492.61
284235,$78007.68
257826,$83373.84
272501,$63767.52
186866,$190446.48
248434,$93500.64
238241,$116275.50
194926,$91078.56
270095,$36018.00
228780,$41061.04
273926,$32823.36
178920,$136743.12
214735,$31445.28
181369,$94502.88
216525,$34974.00
284488,$71451.36
258626,$104156.49
233140,$99634.40
259677,$100516.32
237776,$87587.87
277017,$130792.32
277531,$78446.16
176800,$57649.68
258450,$71597.52
243411,$52408.80
229974,$46729.44
234146,$154449.36
235190,$91976.40
273741,$112000.32
177386,$111812.40
174241,$52408.80
268300,$34452.00
200095,$113211.36
204278,$97037.45
248382,$62368.56
268642,$34452.00
258530,$117763.72
220929,$104587.92
232769,$100516.32
229613,$72980.04
250555,$93510.30
276687,$54496.80
235834,$59006.88
254929,$132946.88
175065,$94259.63
273827,$96361.20
251067,$98595.36
278348,$74875.68
262513,$73915.20
260041,$70323.84
242490,$45841.00
212254,$31320.00
222189,$130792.32
245362,$98323.92
229970,$46729.44
200530,$119538.00
244044,$31988.16
235717,$68340.24
224393,$79302.24
256644,$66816.00
238831,$53068.76
279885,$90598.32
275357,$76838.40
202140,$53348.40
192793,$166121.28
256137,$59615.01
265869,$31445.28
258975,$74165.76
284089,$33408.00
221373,$104024.16
268376,$31320.00
220157,$81682.56
211382,$36289.44
265909,$31445.28
191636,$114041.60
213362,$34452.00
204477,$100516.32
256782,$78007.68
209270,$53849.52
269641,$34452.00
268210,$31320.00
205408,$114886.98
259884,$73351.44
209883,$73518.48
270021,$36018.00
232996,$92196.16
268291,$34452.00
278696,$120582.00
213333,$31320.00
199731,$116510.40
244664,$38168.64
188263,$64707.12
239456,$63986.01
231355,$62405.62
239126,$84258.26
271694,$74165.76
248456,$98723.77
281286,$98115.12
260769,$45841.00
250425,$91955.52
281109,$79302.24
191631,$108262.80
176445,$94502.88
215925,$63767.52
209969,$94106.16
230460,$80534.16
225864,$115716.96
243703,$86631.12
220555,$104587.92
221624,$68528.16
279257,$107323.20
283699,$88134.48
249383,$93500.64
222598,$125676.72
184623,$84258.26
192959,$77423.04
261431,$100516.32
236359,$93619.92
223740,$81682.56
203665,$42783.12
175219,$72980.04
279036,$99514.08
257531,$86334.89
229888,$50584.67
269822,$31320.00
271028,$31445.28
189747,$187660.04
199419,$104504.40
206263,$98449.20
195409,$93510.30
216639,$34974.00
220071,$81682.56
190959,$182574.72
212182,$31320.00
260063,$64707.12
275141,$59800.32
185210,$67386.47
180514,$83102.40
245139,$121709.52
270467,$42783.12
197029,$82329.84
223377,$84480.48
268476,$34452.00
212273,$31320.00
270655,$31445.28
262589,$71931.60
233757,$72349.20
189346,$40752.54
233767,$74338.80
207115,$52408.80
211224,$52617.60
226291,$81828.72
206413,$104039.82
250421,$77423.04
187348,$84188.16
222428,$99514.08
280212,$113858.64
181685,$102079.19
174680,$86338.80
226983,$84480.48
245509,$33032.16
284619,$101581.20
178893,$62034.48
269374,$31320.00
279827,$60927.84
243937,$32867.73
191868,$117431.21
186949,$45956.88
264208,$75606.48
282841,$71451.36
210097,$91746.72
257580,$86334.89
241157,$95653.37
213245,$31320.00
208091,$95998.41
204443,$76399.92
254364,$98699.76
268154,$34452.00
196524,$91955.52
221474,$66189.60
212150,$31320.00
282843,$106279.20
238942,$79224.69
237464,$78758.61
217690,$80325.36
222069,$130792.32
232597,$53850.04
265101,$66001.68
206272,$70950.24
207249,$73915.20
250708,$86297.04
284738,$101539.44
264149,$63654.51
255873,$119538.00
237234,$78758.61
242912,$162592.56
195248,$86297.04
233918,$194371.92
244392,$39926.21
222783,$113858.64
195476,$91078.56
205145,$86843.57
242613,$47427.09
256192,$56732.53
221386,$99347.04
200559,$119538.00
244192,$40841.28
242189,$88818.56
196573,$91078.56
210314,$48295.44
234040,$123421.68
229216,$102228.48
194468,$95998.93
265609,$52408.80
272068,$91329.12
273637,$52408.80
190701,$99764.64
272311,$49944.96
196433,$73372.32
199954,$110350.80
190049,$38857.68
192277,$127409.76
212889,$34452.00
276414,$67839.12
249744,$93510.30
278874,$86234.40
262941,$62796.34
195955,$91078.56
218573,$53598.96
189845,$110142.00
246982,$113211.36
182117,$65145.60
208951,$52241.76
225946,$169232.40
249578,$96234.88
178031,$74165.76
271896,$171654.48
193500,$94411.27
195891,$91078.56
183219,$81487.93
271423,$32803.52
279577,$129936.24
178283,$100516.32
273396,$34974.00
176227,$88818.56
222297,$101998.80
174927,$125213.18
278194,$96924.96
247732,$140564.16
237759,$80697.47
282226,$70386.48
227726,$82977.12
193345,$62368.56
252325,$93730.32
254264,$97217.28
185673,$196606.08
215013,$69634.80
243947,$31988.16
181404,$64707.12
239530,$78945.04
267114,$36289.44
239092,$81267.94
225655,$114881.76
262854,$41843.52
179303,$76608.72
246925,$114318.00
234630,$67964.40
251351,$94377.60
274018,$67428.83
255429,$116324.57
205816,$90687.06
235714,$98678.88
198606,$121104.00
284666,$88405.92
203025,$66486.62
189221,$41873.27
208377,$61950.96
181838,$61282.80
220806,$88907.04
272131,$88863.19
230320,$61172.92
231130,$70323.84
198272,$109639.84
237043,$78758.61
210026,$61950.96
234615,$34911.36
214891,$84438.72
174934,$121830.36
255468,$116510.40
276117,$63892.80
185595,$68340.24
198822,$99504.68
271765,$69906.24
227624,$71451.36
207456,$73915.20
193773,$82329.84
277903,$72850.32
214728,$31445.28
240284,$67222.41
272178,$124089.84
184698,$69034.50
272687,$63767.52
243022,$67191.84
250899,$93500.64
217557,$31445.28
192367,$127409.76
238227,$112976.46
224658,$95275.44
175629,$50584.67
250183,$98723.77
252900,$111613.52
206765,$73915.20
188266,$64707.12
195292,$96820.56
189882,$60176.16
267809,$31320.00
234866,$88468.56
274578,$84856.32
245521,$52408.80
259130,$64707.12
208815,$59835.82
259896,$124423.92
183115,$92106.90
221635,$61491.60
192068,$117431.21
278960,$81682.56
280553,$130792.32
185421,$65492.36
268155,$34452.00
236418,$121709.52
223410,$84480.48
223921,$114213.60
228846,$135299.27
272560,$63767.52
253487,$106383.60
240364,$167060.88
188661,$52408.80
257540,$88422.10
191443,$111211.32
283857,$84480.48
255585,$144429.57
270640,$31445.28
179202,$60927.84
265065,$102479.04
208806,$102040.56
214515,$31445.28
250171,$91725.84
218341,$70386.48
210641,$31445.28
267455,$36289.44
255447,$116510.40
182403,$78564.73
268563,$31320.00
239514,$80995.76
261210,$70657.92
193181,$57420.00
223764,$114213.60
202362,$75898.80
239789,$81267.94
192529,$126177.84
196325,$95943.60
177570,$54872.64
190297,$68340.24
226858,$86338.80
200038,$107318.24
216040,$63767.52
285204,$119684.16
254217,$106743.52
265541,$66816.00
195093,$82329.84
249528,$107114.40
280198,$101497.68
211484,$36289.44
218215,$59800.32
237796,$135793.08
275875,$64832.40
228867,$53431.92
269839,$31320.00
248206,$62368.56
276222,$85190.40
226611,$130792.32
204385,$121709.52
182356,$82017.39
203480,$96219.22
203396,$134801.28
218181,$69634.80
284297,$97092.00
255548,$119538.00
196588,$93500.64
257755,$98115.12
177373,$66856.19
271857,$84793.68
284237,$99075.60
195673,$91078.56
185305,$115873.56
186736,$31445.28
257923,$63182.88
270546,$31445.28
241417,$110150.09
204397,$121709.52
265447,$77506.56
179683,$191760.35
189303,$40752.54
262208,$58756.32
218661,$70386.48
268726,$31320.00
209987,$70323.84
275499,$70386.48
225470,$70386.48
249904,$82329.84
275087,$61428.96
258719,$94502.88
256619,$52295.53
208071,$143090.64
237328,$76521.47
276722,$54496.80
215745,$67274.84
199281,$101518.56
273516,$32176.08
226740,$128599.92
262957,$48003.12
260965,$90514.80
185143,$69157.54
196024,$91078.56
275112,$59800.32
216215,$121709.52
260441,$70657.92
247760,$140564.16
176446,$94502.88
193646,$91078.56
234821,$138288.24
216706,$34974.00
174511,$66795.12
260598,$90514.80
248269,$62368.56
264621,$55332.00
191354,$108262.80
264904,$63182.88
187063,$38857.68
192423,$127409.76
239979,$65492.36
284645,$112062.96
254402,$96277.68
204391,$121709.52
246468,$111211.32
246446,$111211.32
185637,$77256.00
175114,$114986.16
254877,$113211.36
255735,$120707.28
244351,$105104.18
232953,$80623.94
190326,$52408.80
181383,$110058.48
215943,$63767.52
227854,$78383.52
177361,$72084.29
202906,$60820.31
246518,$108262.80
231472,$62405.62
225148,$108304.56
188147,$80337.63
223212,$75731.76
197194,$93500.64
177296,$138288.24
180121,$68340.24
197961,$103961.52
200599,$123024.96
281666,$75105.36
232776,$100516.32
198661,$103585.68
257427,$90509.32
231019,$90118.08
222353,$111520.08
201968,$67191.84
177173,$64707.12
213133,$34452.00
180119,$62994.96
215833,$63767.52
273906,$89199.36
246832,$111018.96
275776,$90159.84
282298,$70386.48
269430,$31320.00
189197,$31988.16
238850,$79224.69
176808,$47669.04
251318,$91955.52
246324,$107993.19
225471,$70386.48
239554,$79224.69
175026,$70358.81
195648,$94377.60
281649,$95275.44
230418,$96259.93
181203,$57420.00
200620,$123024.96
199191,$114638.77
264736,$55332.00
276667,$54496.80
190056,$38857.68
227414,$85399.20
176999,$42783.12
244669,$40298.40
242298,$90944.41
271943,$111624.48
217263,$104880.24
214439,$31445.28
262284,$63871.92
182050,$38962.08
243173,$72098.64
209275,$59896.89
257297,$73817.06
270566,$31445.28
274767,$57795.84
269979,$47502.00
217280,$31320.00
242856,$90118.08
201969,$67191.84
283009,$128057.04
215300,$64707.12
250406,$91078.56
174265,$90118.08
232809,$52408.80
190775,$58088.16
239856,$78945.04
221979,$114213.60
218424,$53598.96
183886,$45548.23
248829,$98365.68
236196,$75997.98
262600,$73915.20
246294,$108262.80
180116,$59654.16
281163,$79302.24
256630,$65020.32
231237,$60820.31
197864,$103847.20
216166,$49694.40
184183,$77453.61
223241,$85273.92
183317,$95402.96
174229,$38857.68
212416,$30046.32
181224,$47502.00
213952,$42783.12
262740,$61115.76
206287,$89909.28
198494,$111018.96
267921,$31320.00
223785,$137369.52
269928,$31320.00
200675,$119538.00
250102,$82329.84
214192,$31445.28
238440,$60552.00
256992,$94502.88
257827,$87959.35
262873,$39630.24
268013,$31320.00
225546,$70386.48
278988,$104546.16
197196,$91955.52
266450,$31320.00
237113,$77267.19
209156,$82350.72
194198,$77423.04
223082,$92874.24
232827,$89853.95
250705,$82329.84
272451,$63767.52
248307,$57420.00
251701,$98723.77
281332,$77506.56
233998,$92247.84
239374,$71088.94
207958,$45956.88
229910,$46729.44
185628,$52408.80
232500,$68340.24
234360,$84313.44
257421,$92596.54
203345,$73560.24
266955,$52617.60
187086,$79380.54
271885,$62514.72
267137,$36289.44
281803,$67839.12
227560,$71451.36
240263,$68922.64
268517,$34452.00
204520,$100516.32
250953,$101233.81
197425,$90858.54
242449,$45841.00
244833,$52408.80
232822,$92196.16
248088,$62368.56
255792,$119538.00
199516,$96298.56
284002,$112313.52
201954,$94502.88
266339,$31320.00
283371,$78613.20
178254,$85169.52
200575,$123024.96
221113,$134508.96
245971,$106174.80
250347,$91078.56
237214,$77267.19
265674,$53850.04
213900,$42532.56
263276,$70094.16
181969,$28062.72
266569,$31320.00
241626,$116014.50
261939,$73915.20
272481,$67274.84
278209,$94565.52
199956,$113211.36
220186,$120582.00
218780,$76838.40
261198,$38857.68
262349,$56396.88
254672,$106727.60
266841,$33032.16
239125,$78945.04
249948,$91078.56
270262,$41760.00
207070,$103084.56
212482,$34452.00
203194,$64707.12
215422,$83958.48
247487,$127409.76
189227,$32867.73
269754,$34452.00
234561,$68298.48
229791,$73464.71
281296,$98115.12
247486,$127409.76
224538,$113336.64
259784,$69906.24
198367,$98720.64
204617,$50487.84
224181,$74875.68
227548,$101998.80
182766,$79690.76
191844,$113211.36
181554,$119976.48
182504,$77267.19
193096,$57420.00
248205,$62368.56
227062,$145930.32
260163,$128746.08
244583,$31988.16
220677,$126804.24
206796,$73915.20
239370,$72535.63
179036,$35997.12
265750,$39421.44
199108,$112149.87
189613,$61115.76
213311,$30881.52
179504,$119809.44
200287,$129476.88
178085,$196606.08
281333,$84042.00
241598,$29294.64
209947,$73518.48
227694,$93333.60
204126,$87511.73
259624,$76399.92
275018,$72307.44
246470,$102541.68
188451,$41029.20
261976,$73915.20
198832,$99096.48
199086,$103961.52
185234,$80995.76
248216,$62368.56
244770,$122315.04
271154,$31445.28
176903,$56104.56
191665,$114318.00
221067,$143821.44
174786,$91078.56
280196,$91057.68
230754,$55037.33
258455,$73508.82
213996,$42783.12
228977,$86338.80
236801,$65270.88
188394,$52408.80
203607,$94502.88
249823,$98365.68
264550,$90201.60
279710,$92059.92
280125,$101664.72
183409,$95402.96
257723,$96484.91
183649,$60552.00
230664,$171654.48
215278,$74583.36
222219,$120582.00
187491,$30672.72
272269,$63767.52
199151,$109124.88
198525,$101518.56
235491,$57607.92
256155,$59615.01
218014,$57795.84
209327,$43326.00
193928,$98365.68
194771,$96152.40
230910,$76086.72
184539,$78945.04
230780,$60861.81
284790,$82350.72
221805,$151567.92
232818,$92196.16
276623,$54496.80
254735,$113211.36
191500,$108262.80
229098,$92568.09
220602,$104587.92
186477,$100782.28
186305,$82643.04
247081,$120544.68
180392,$68340.24
230939,$45956.88
275638,$70386.48
179927,$74249.28
232895,$92196.16
190364,$111624.48
195904,$89303.76
272403,$63767.52
198473,$123296.40
264849,$232060.32
251863,$86297.04
183879,$45548.23
245891,$172907.28
193332,$77423.04
197903,$106743.52
223985,$66962.16
285037,$93646.80
269066,$34452.00
179581,$167191.38
244123,$31988.16
205127,$40906.79
205734,$114886.98
265906,$31445.28
247659,$140564.16
184928,$71431.97
269542,$31320.00
243694,$86432.24
187288,$88157.71
212238,$31320.00
266622,$31320.00
254451,$101163.60
251645,$82329.84
258904,$88468.56
202768,$64920.36
180565,$87132.24
191920,$114318.00
181448,$75230.64
284891,$93646.80
265507,$94502.88
263509,$95162.69
282784,$183138.48
225329,$70386.48
283284,$94962.24
235636,$34911.36
259123,$70323.84
233566,$64832.40
274719,$57795.84
177316,$138288.24
200424,$129664.80
256518,$66767.98
275665,$72307.44
236519,$72182.16
198487,$96841.44
249065,$82329.84
185155,$79224.69
256941,$88657.26
239679,$84258.26
177405,$78926.40
279702,$92059.92
208217,$95162.69
276924,$114213.60
281857,$67839.12
182856,$109526.79
280642,$99514.08
197170,$93510.30
233281,$102231.61
174820,$102228.48
